Date,AAPL,AMD,AMZN,BAC,BK,C,CSCO,F,GOOG,HOG,HPQ,IBM,INTC,JPM,MS,MSFT,NVDA,SONY,T,VZ
03/04/2008,3.815886974334717,6.760000228881836,65.33999633789062,30.63872718811035,33.090518951416016,181.90667724609375,17.686264038085938,4.13455057144165,221.46987915039062,26.62262725830078,15.95567798614502,72.11812591552734,13.223182678222656,27.57044219970703,32.0114631652832,20.523679733276367,4.806628704071045,46.27850341796875,15.556017875671387,16.942502975463867
03/05/2008,3.811905860900879,6.840000152587891,64.98999786376953,30.164758682250977,33.1876335144043,182.31820678710938,17.67169761657715,4.127806663513184,223.0140838623047,26.418899536132812,15.909573554992676,71.91867065429688,13.355413436889648,27.253873825073242,32.104366302490234,20.91794204711914,4.861746311187744,46.36771011352539,15.814773559570312,17.065937042236328
03/06/2008,3.7028982639312744,6.489999771118164,62.7400016784668,29.33733367919922,32.39583969116211,174.251708984375,17.431411743164062,4.006399154663086,215.54209899902344,26.05510139465332,15.735033988952637,70.1299057006836,13.137231826782227,26.290061950683594,30.71088218688965,20.508804321289062,4.556307792663574,45.277408599853516,15.62293529510498,16.747873306274414
03/07/2008,3.743317127227783,6.489999771118164,64.08999633789062,29.514081954956055,32.5676383972168,172.11172485351562,17.555198669433594,3.898481845855713,215.86587524414062,25.502120971679688,15.580246925354004,71.01493072509766,13.269461631774902,26.423736572265625,30.857967376708984,20.731969833374023,4.489707946777344,43.92939376831055,15.618480682373047,16.65293312072754
03/10/2008,3.6649303436279297,6.159999847412109,63.470001220703125,28.365324020385742,31.60407257080078,162.06979370117188,17.467823028564453,3.7770769596099854,206.0377197265625,25.232919692993164,15.408713340759277,71.05858612060547,13.302523612976074,25.6639461517334,29.65028190612793,20.865873336791992,4.232499122619629,42.43270492553711,15.45787525177002,16.31589126586914
03/11/2008,3.899480104446411,6.480000019073486,67.1500015258789,30.301332473754883,34.360355377197266,176.88568115234375,18.312450408935547,3.9794211387634277,219.09877014160156,26.680814743041992,15.80787181854248,72.6042709350586,14.016571044921875,27.3242130279541,32.89401626586914,21.780841827392578,4.372586727142334,44.43490219116211,16.10028076171875,16.71464729309082
03/12/2008,3.8590598106384277,6.429999828338623,66.51000213623047,29.747039794921875,33.9345817565918,174.5809783935547,18.305166244506836,3.8445239067077637,219.26812744140625,26.404342651367188,15.593445777893066,72.96575927734375,13.963685035705566,27.162412643432617,31.748249053955078,21.297317504882812,4.253166675567627,42.97785568237305,15.75677490234375,16.41558074951172
03/13/2008,3.917546510696411,6.730000019073486,68.31999969482422,29.83539581298828,33.90470886230469,173.42868041992188,18.166826248168945,3.63543701171875,220.67784118652344,26.77541732788086,15.510974884033203,72.24274444580078,14.069470405578613,26.810667037963867,32.20500183105469,21.289880752563477,4.5241546630859375,42.92829513549805,15.837075233459473,16.45829963684082
03/14/2008,3.8768224716186523,6.380000114440918,68.22000122070312,28.670578002929688,32.11947250366211,162.81057739257812,17.708105087280273,3.5679891109466553,218.14234924316406,25.76405906677246,15.148109436035156,71.81897735595703,13.65954875946045,25.706148147583008,30.617977142333984,20.798921585083008,4.207236289978027,41.49107360839844,15.627401351928711,16.054794311523438
03/17/2008,3.880495071411133,6.340000152587891,66.52999877929688,28.887496948242188,29.744117736816406,153.262451171875,17.686264038085938,3.446582317352295,209.1510467529297,25.39299964904785,15.3130464553833,72.01842498779297,13.78516960144043,28.358381271362305,28.163894653320312,21.05183982849121,4.101594924926758,40.51971435546875,15.966449737548828,16.4298152923584
03/18/2008,4.066972255706787,6.389999866485596,71.69999694824219,31.27334976196289,33.5013542175293,170.46546936035156,18.62554168701172,3.5679891109466553,218.76004028320312,26.797245025634766,15.811166763305664,73.80095672607422,14.380208015441895,30.04680061340332,33.18043899536133,21.884979248046875,4.35651159286499,41.48115921020508,16.5374755859375,16.752626419067383
03/19/2008,3.970520257949829,6.150000095367432,70.16999816894531,30.97610855102539,32.298736572265625,167.99615478515625,17.81732749938965,3.675905466079712,215.1934051513672,26.018718719482422,15.369128227233887,72.8847427368164,13.943840026855469,29.87795639038086,33.63719940185547,21.289880752563477,4.055664539337158,40.67830276489258,16.082441329956055,16.67667579650879
03/20/2008,4.080752372741699,6.110000133514404,73.19000244140625,33.627098083496094,34.65167236328125,185.1990509033203,18.035757064819336,3.7905654907226562,215.96551513671875,27.81587791442871,15.339433670043945,73.7510757446289,14.380208015441895,32.340213775634766,38.45245361328125,21.70644760131836,4.253166675567627,41.530723571777344,16.4393310546875,17.146635055541992
03/24/2008,4.272433757781982,6.210000038146973,75.94999694824219,34.101043701171875,32.88884735107422,191.53701782226562,18.669231414794922,4.0198893547058105,229.42007446289062,29.576648712158203,15.811166763305664,74.20606994628906,14.631453514099121,32.748260498046875,37.74024200439453,21.699010848999023,4.599942207336426,41.461341857910156,16.96575164794922,17.550134658813477
03/25/2008,4.31683349609375,6.300000190734863,75.16999816894531,32.912132263183594,33.127864837646484,192.7716522216797,18.749330520629883,4.046868324279785,224.54833984375,28.878158569335938,15.920029640197754,73.5267105102539,14.724015235900879,32.403541564941406,38.28215789794922,21.676694869995117,4.666541576385498,42.30384826660156,16.952367782592773,17.516908645629883
03/26/2008,4.441763877868652,6.21999979019165,73.80000305175781,32.004364013671875,31.91031265258789,181.4950714111328,18.043039321899414,3.959186315536499,228.239501953125,28.354299545288086,15.616540908813477,72.86602783203125,14.452945709228516,31.03170394897461,36.99705505371094,21.2452449798584,4.517265796661377,41.51089859008789,16.845293045043945,17.15613555908203
03/27/2008,4.294482231140137,6.159999847412109,70.80000305175781,31.040382385253906,31.305278778076172,179.35501098632812,17.606164932250977,3.932206153869629,221.21084594726562,28.27425765991211,15.385618209838867,71.99971008300781,13.943840026855469,30.15231704711914,35.371307373046875,20.865873336791992,4.452963829040527,40.480064392089844,16.800682067871094,17.070688247680664
03/28/2008,4.378993034362793,5.909999847412109,69.76000213623047,30.58249282836914,30.84215545654297,171.4532012939453,17.53335189819336,3.7703335285186768,218.2220458984375,27.597591400146484,15.204183578491211,71.40760040283203,13.745504379272461,30.04680061340332,34.6358642578125,20.76172637939453,4.519563674926758,40.28182601928711,16.800682067871094,17.018465042114258
03/31/2008,4.393995761871338,5.889999866485596,71.30000305175781,30.45395851135254,31.170818328857422,176.3095245361328,17.540634155273438,3.8580143451690674,219.41258239746094,27.284727096557617,15.062332153320312,71.76288604736328,14.003349304199219,30.215633392333984,35.37907028198242,21.111352920532227,4.54482364654541,39.71685028076172,17.08619499206543,17.30328941345215
04/01/2008,4.578636646270752,6.070000171661377,76.69999694824219,32.82377243041992,32.96353530883789,196.2287139892578,18.188671112060547,4.0266337394714355,231.98545837402344,28.45615005493164,15.699003219604492,72.6042709350586,14.525663375854492,33.06482696533203,37.817657470703125,21.94449806213379,4.82270622253418,41.362220764160156,17.612606048583984,18.022850036621094
04/02/2008,4.516171455383301,6.190000057220459,77.37000274658203,32.3739013671875,31.37250518798828,197.71026611328125,18.17411231994629,4.13455057144165,231.98048400878906,28.645320892333984,15.580248832702637,71.55715942382812,14.446327209472656,32.795326232910156,38.00346374511719,21.691574096679688,4.675726890563965,41.60010528564453,17.273563385009766,18.10392951965332
04/03/2008,4.642326354980469,6.260000228881836,74.94000244140625,32.43014144897461,31.678741455078125,200.5088348388672,17.6425724029541,4.357127666473389,226.71023559570312,28.65987777709961,15.491183280944824,72.31132507324219,14.499217987060547,32.82369613647461,37.84089279174805,21.572555541992188,4.588458061218262,41.73887252807617,17.402931213378906,18.15638542175293
04/04/2008,4.6873393058776855,6.230000019073486,76.87000274658203,31.658933639526367,30.386510848999023,198.2041778564453,17.75907325744629,4.377363204956055,234.66542053222656,28.53618621826172,15.30644702911377,72.14930725097656,14.459549903869629,32.32014083862305,36.84996032714844,21.691574096679688,4.3128767013549805,41.530723571777344,17.16649627685547,17.808238983154297
04/07/2008,4.773380756378174,6.340000152587891,76.9000015258789,31.731245040893555,32.39583969116211,202.48439025878906,17.431411743164062,4.539237022399902,237.51971435546875,28.681703567504883,15.148109436035156,72.49207305908203,14.380208015441895,32.298866271972656,37.22929763793945,21.691574096679688,4.4162187576293945,42.095699310302734,17.402931213378906,17.83685874938965
04/08/2008,4.679989814758301,6.03000020980835,77.30000305175781,30.83152961730957,32.104530334472656,195.57025146484375,17.44597625732422,4.660644054412842,233.0315399169922,28.623506546020508,15.197588920593262,72.46715545654297,13.937238693237305,31.816574096679688,36.86544418334961,21.386585235595703,4.390957832336426,40.20253372192383,17.48857307434082,17.730710983276367
04/09/2008,4.637120246887207,6.260000228881836,74.38999938964844,30.470029830932617,32.39583969116211,194.0885772705078,17.13288116455078,4.532492160797119,231.22830200195312,27.415699005126953,15.204183578491211,72.77876281738281,14.162030220031738,31.419403076171875,35.892208099365234,21.4907283782959,4.4782257080078125,39.96464538574219,17.213621139526367,17.378515243530273
04/10/2008,4.732348442077637,6.269999980926514,74.83000183105469,30.277223587036133,32.31367111206055,195.15870666503906,17.50422477722168,4.545981407165527,233.66416931152344,27.590316772460938,15.362526893615723,74.03152465820312,14.598393440246582,31.107337951660156,34.59977722167969,21.654382705688477,4.565494537353516,40.54944610595703,17.2181396484375,17.286840438842773
04/11/2008,4.505455493927002,6.010000228881836,71.98999786376953,29.67473602294922,31.87296485900879,192.27780151367188,17.023662567138672,4.512258529663086,227.87088012695312,26.96459197998047,14.999661445617676,72.29885864257812,14.043021202087402,30.164052963256836,33.96916198730469,21.036954879760742,4.255462169647217,40.4007682800293,16.812475204467773,17.171052932739258
04/14/2008,4.525049686431885,5.860000133514404,72.61000061035156,28.582216262817383,31.432262420654297,185.2814483642578,16.97269630432129,4.572960376739502,224.9866943359375,25.778608322143555,15.115120887756348,73.09663391113281,13.679384231567383,29.433530807495117,33.45529556274414,20.87329864501953,4.113079071044922,39.50870132446289,16.76739501953125,17.050430297851562
04/15/2008,4.543422222137451,5.78000020980835,72.5,28.582216262817383,31.91031265258789,187.6684112548828,16.827070236206055,4.640408992767334,222.585693359375,26.106033325195312,15.115120887756348,73.028076171875,13.824835777282715,29.873260498046875,33.88351058959961,21.014638900756836,4.161303997039795,39.4492301940918,16.825998306274414,16.93946647644043
04/16/2008,4.706323146820068,6.070000171661377,74.58999633789062,29.706865310668945,32.866416931152344,192.936279296875,17.351318359375,4.849496841430664,226.6654052734375,26.768138885498047,15.537369728088379,75.08487701416016,14.631453514099121,31.88750457763672,35.362789154052734,21.535364151000977,4.326654434204102,41.47125244140625,16.95220375061035,17.296493530273438
04/17/2008,4.730510711669922,6.190000057220459,74.04000091552734,30.100505828857422,32.164276123046875,197.7926025390625,17.39500617980957,4.8967108726501465,223.93064880371094,26.25881576538086,15.606645584106445,76.71157836914062,14.618233680725098,32.0009765625,36.1413688659668,21.736209869384766,4.266944885253906,42.01640319824219,16.934165954589844,17.296493530273438
04/18/2008,4.931075572967529,6.110000133514404,80.0999984741211,30.97610855102539,31.64887809753418,206.68214416503906,17.84644317626953,5.02485990524292,268.6978454589844,27.47389793395996,15.893636703491211,77.53430938720703,14.909143447875977,32.45489501953125,37.19242858886719,22.316429138183594,4.367990970611572,43.195919036865234,16.907129287719727,17.383333206176758
04/21/2008,5.14909029006958,6.139999866485596,80.18000030517578,30.21296501159668,31.115503311157227,206.02369689941406,18.123132705688477,5.213715553283691,267.890869140625,27.284727096557617,15.982705116271973,77.50312042236328,14.849634170532227,32.079010009765625,36.748653411865234,22.62886619567871,4.563197135925293,43.96903991699219,16.943180084228516,17.349557876586914
04/22/2008,4.90535306930542,5.960000038146973,79.5999984741211,29.722930908203125,30.522052764892578,206.76446533203125,18.14498519897461,5.159758567810059,276.4637451171875,27.13920021057129,15.890336036682129,77.07930755615234,14.538891792297363,32.37687301635742,36.74085998535156,22.502397537231445,4.4782257080078125,42.650760650634766,17.042348861694336,17.23859214782715
04/23/2008,4.9877214431762695,5.920000076293945,81.0,29.6104736328125,30.9577579498291,202.73123168945312,18.523611068725586,5.072074890136719,272.2246398925781,27.342937469482422,15.840855598449707,77.03569030761719,14.915754318237305,32.022254943847656,36.888797760009766,23.395057678222656,4.6940999031066895,43.41397476196289,17.366884231567383,17.528074264526367
04/24/2008,5.1729736328125,6.03000020980835,77.69000244140625,30.421833038330078,32.632972717285156,212.0323944091797,18.953203201293945,5.665615081787109,270.5060729980469,28.0123233795166,15.94972038269043,77.40342712402344,15.001703262329102,33.31308364868164,39.232295989990234,23.65542221069336,4.581569671630859,43.63203811645508,17.420963287353516,17.542551040649414
